chr	Gene	Transcript1	Transcript2	TSS_transcript1	TSS_transcript2	Ctrl_max_count	Ctrl_count_transcript1	Ctrl_count_transcript2	Ratio_transcript1_vs_2_in_Ctrl	Case_max_count	Case_count_transcript1	Case_count_transcript2	Ratio_transcript1_vs_2_in_Case	odds_ratio	pvalue	FDR	main_isoform_ctrl	main_isoform_case	isoform_switched
5	Zfand6	XM_078049142.1;XM_021728893.3	XM_078049150.1;XM_078049141.1;XM_078049136.1	5389938	5438475	39.667	9.667	39.333	0.246	18.0	18.0	11.667	1.543	6.369858459800818	4.126745173404847e-27	2.556662591151282e-26		transcript1	
5	Zfand6	XM_078049142.1;XM_021728893.3	XM_078049133.1	5389938	5438482	39.667	9.667	39.333	0.246	18.0	18.0	11.667	1.543	6.369858459800818	4.126745173404847e-27	2.556662591151282e-26		transcript1	
5	Mia2	XM_013357459.4	XM_040275089.2;XM_040275087.2	76108692	76137328	60.333	28.333	59.667	0.475	24.0	24.0	9.333	2.572	4.755871621611444	7.149005036315728e-27	4.3882371927984105e-26		transcript1	
5	Zfand6	XM_078049142.1;XM_021728893.3	XM_078049130.1;XM_078049151.1	5389938	5438501	39.667	9.667	38.667	0.25	18.0	18.0	11.667	1.543	6.281876542351501	1.14249532888544e-26	6.948875698974457e-26		transcript1	
1	Arid5b	XM_013362415.4	XM_005334310.5	58580040	58715226	52.333	52.333	20.667	2.532	69.333	69.333	4.0	17.333	6.476946193841585	1.7829704133850352e-26	1.0697822480310212e-25	transcript1	transcript1	
1	Arid5b	XM_013362415.4	XM_021732467.3	58580040	58715230	52.333	52.333	20.667	2.532	69.333	69.333	4.0	17.333	6.476946193841585	1.7829704133850352e-26	1.0697822480310212e-25	transcript1	transcript1	
5	Mia2	XM_013357462.4	XM_040275088.2	76108694	76137329	60.333	28.667	60.0	0.478	24.0	23.667	9.333	2.536	4.706547016528077	1.9575729022551316e-26	1.169276729060016e-25			
4	Cpt1a	XM_078045438.1	XM_078045439.1	4875909	4884680	31.333	31.333	10.667	2.937	33.667	20.0	33.333	0.6	0.19095920716694892	2.040396918336705e-26	1.2037725588178595e-25	transcript1		
1	Rhobtb1	XM_078041597.1	XM_078041622.1	59561623	59618612	90.0	89.0	45.333	1.963	38.333	20.667	38.333	0.539	0.28703975978717805	2.0424369241203924e-26	1.2037725588178595e-25		transcript2	
1	Rhobtb1	XM_078041579.1;XM_021732468.3;XM_021732471.3;XM_078041602.1	XM_078041622.1	59561753	59618612	90.0	89.0	45.333	1.963	38.333	20.667	38.333	0.539	0.28703975978717805	2.0424369241203924e-26	1.2037725588178595e-25		transcript2	
5	Mia2	XM_013357458.4	XM_040275088.2	76108691	76137329	60.333	29.333	60.0	0.489	24.0	24.0	9.333	2.572	4.676542423883348	2.4279291053979436e-26	1.424670294444961e-25		transcript1	
15	Znf787	XM_078031381.1	XM_005342217.5	1682115	1685443	19.0	18.333	5.333	3.438	17.0	5.0	17.0	0.294	0.0922597824079569	2.4439063654637782e-26	1.427755824034102e-25		transcript2	
1	Rhobtb1	XM_078041623.1	XM_078041622.1	59561751	59618612	90.0	89.333	45.333	1.971	38.333	21.0	38.333	0.548	0.2896307127316017	3.2730185792838065e-26	1.9037819858541615e-25		transcript2	
2	Thrb	XM_078038289.1;XM_078038293.1;XM_078038290.1	XM_078038288.1	35596896	35892683	64.0	64.0	58.0	1.103	33.667	33.667	5.667	5.941	5.184513206716314	3.6953868616004284e-26	2.140110999848596e-25	transcript1	transcript1	
5	Zfand6	XM_078049142.1;XM_021728893.3	XM_078049146.1;XM_078049139.1	5389938	5438484	39.667	9.667	39.333	0.246	18.0	18.0	12.333	1.459	6.052844240693932	4.1781425455092634e-26	2.398830116645836e-25		transcript1	
5	Mia2	XM_013357462.4	XM_040275089.2;XM_040275087.2	76108694	76137328	60.333	28.667	59.667	0.48	24.0	23.667	9.333	2.536	4.660030732703367	4.313446318496897e-26	2.465884333149299e-25			
2	Thrb	XM_078038291.1	XM_078038288.1	35596634	35892683	64.0	63.333	58.0	1.092	33.667	33.333	5.667	5.882	5.174090019316449	4.968473299502453e-26	2.828207878178319e-25			
5	Mia2	XM_013357458.4	XM_040275089.2;XM_040275087.2	76108691	76137328	60.333	29.333	59.667	0.492	24.0	24.0	9.333	2.572	4.630454597528409	5.355370697444709e-26	3.0354696889346183e-25		transcript1	
1	Rhobtb1	XM_078041597.1	XM_013362418.4;XM_021732473.3	59561623	59619065	90.0	89.0	46.333	1.921	38.333	20.667	38.333	0.539	0.2914383739366925	7.675722278407807e-26	4.3139502425481855e-25		transcript2	
1	Rhobtb1	XM_078041579.1;XM_021732468.3;XM_021732471.3;XM_078041602.1	XM_013362418.4;XM_021732473.3	59561753	59619065	90.0	89.0	46.333	1.921	38.333	20.667	38.333	0.539	0.2914383739366925	7.675722278407807e-26	4.3139502425481855e-25		transcript2	
5	Mia2	XM_013357462.4	XM_040275086.2;XM_021724721.3	76108694	76137326	60.333	28.667	60.333	0.475	24.0	23.667	9.667	2.448	4.574897883702778	7.712879755348761e-26	4.316620098371659e-25	transcript2		
5	Mia2	XM_040275093.2	XM_040275088.2	76108695	76137329	60.333	29.333	60.0	0.489	24.0	23.667	9.333	2.536	4.6133198734086	7.95465551983221e-26	4.433305921513181e-25			
1	Rhobtb1	XM_078041623.1	XM_013362418.4;XM_021732473.3	59561751	59619065	90.0	89.333	46.333	1.928	38.333	21.0	38.333	0.548	0.29407573094963974	1.2270562070482142e-25	6.78190401571876e-25		transcript2	
5	Mia2	XM_040275093.2	XM_040275089.2;XM_040275087.2	76108695	76137328	60.333	29.333	59.667	0.492	24.0	23.667	9.333	2.536	4.567882685128947	1.7374802084230567e-25	9.56332081660955e-25			
5	Mia2	XM_040275093.2	XM_040275086.2;XM_021724721.3	76108695	76137326	60.333	29.333	60.333	0.486	24.0	23.667	9.667	2.448	4.484205464483715	3.1021713963809074e-25	1.6934804508112168e-24	transcript2		
11	Pde4dip	XM_078026879.1	XM_078026881.1	98344669	98382395	78.667	36.333	47.333	0.768	68.333	16.0	68.333	0.234	0.29044363843394166	1.2107513652958625e-24	6.582533953363628e-24		transcript2	
2	Thrb	XM_078038289.1;XM_078038293.1;XM_078038290.1	XM_078038287.1	35596896	35892692	64.0	64.0	58.333	1.097	33.667	33.667	6.333	5.316	4.684509229171242	1.682605686530821e-24	9.110694205118104e-24	transcript1	transcript1	
2	Thrb	XM_078038291.1	XM_078038287.1	35596634	35892692	64.0	63.333	58.333	1.086	33.667	33.333	6.333	5.263	4.676056740682643	2.257387671446933e-24	1.2173442827398034e-23			
12	Bcl2l11	XM_078028317.1	XM_013365175.4	32134308	32136027	358.0	18.333	358.0	0.051	78.333	14.667	78.333	0.187	3.967743034422421	5.3459141739629964e-24	2.8712732579510935e-23	transcript2	transcript2	
5	Mia2	XM_078050189.1	XM_040275088.2	76109294	76137329	60.333	29.333	60.0	0.489	24.0	23.0	9.333	2.464	4.398873368053768	5.376282276069491e-24	2.8759871452709084e-23			
5	Mia2	XM_078050191.1	XM_040275088.2	76108828	76137329	60.333	29.0	60.0	0.483	24.0	23.0	9.333	2.464	4.3555021104350145	9.405436187127418e-24	5.0112164005014884e-23			
5	Mia2	XM_078050189.1	XM_040275089.2;XM_040275087.2	76109294	76137328	60.333	29.333	59.667	0.492	24.0	23.0	9.333	2.464	4.355126168331671	1.1366211389081206e-23	6.031790267034329e-23			
10	Parn	XM_040278277.2	XM_078024329.1	133651912	133653803	150.0	150.0	37.333	4.018	19.0	19.0	17.333	1.096	0.2649194572947574	1.338100760932125e-23	7.072818307784089e-23	transcript1	transcript1	
10	Parn	XM_040278278.2	XM_078024329.1	133652526	133653803	150.0	149.0	37.333	3.991	19.0	19.0	17.333	1.096	0.2660631816174253	1.915795615656108e-23	1.0086323162268521e-22		transcript1	
5	Mia2	XM_078050191.1	XM_040275089.2;XM_040275087.2	76108828	76137328	60.333	29.0	59.667	0.486	24.0	23.0	9.333	2.464	4.3115426646508945	1.9770810454618137e-23	1.0367999813209196e-22			
5	Mia2	XM_078050189.1	XM_040275086.2;XM_021724721.3	76109294	76137326	60.333	29.333	60.333	0.486	24.0	23.0	9.667	2.379	4.2771845133204405	2.0200771839373296e-23	1.0551932584331464e-22	transcript2		
4	Hsdl2	XM_005329704.4	XM_040286163.2	189528899	189531173	89.0	89.0	8.333	10.68	42.667	42.667	16.667	2.56	0.20788883212270456	2.0439659295815918e-23	1.063501022735422e-22	transcript1	transcript1	
12	Bcl2l11	XM_021720165.3	XM_013365175.4	32134302	32136027	358.0	18.667	358.0	0.052	78.333	14.667	78.333	0.187	3.873861271465236	2.0831807807900198e-23	1.0755026356636846e-22	transcript2	transcript2	
12	Bcl2l11	XM_078028319.1	XM_013365175.4	32134307	32136027	358.0	18.667	358.0	0.052	78.333	14.667	78.333	0.187	3.873861271465236	2.0831807807900198e-23	1.0755026356636846e-22	transcript2	transcript2	
5	Mia2	XM_078050191.1	XM_040275086.2;XM_021724721.3	76108828	76137326	60.333	29.0	60.333	0.481	24.0	23.0	9.667	2.379	4.23534997056174	3.5225527953423624e-23	1.8115985804617862e-22	transcript2		
5	Mia2	XM_078050190.1	XM_040275088.2	76109070	76137329	60.333	29.667	60.0	0.494	24.0	22.667	9.333	2.429	4.260504270845842	6.960138813649134e-23	3.5657326537617874e-22			
10	Parn	XM_040278277.2	XM_013357899.4	133651912	133653805	150.0	150.0	37.333	4.018	19.0	19.0	17.0	1.118	0.2700361366527838	8.576388018412865e-23	4.376915264569324e-22	transcript1	transcript1	
11	Srsf11	XM_013361546.4	XM_040288857.2	55252073	55267156	42.0	35.0	12.333	2.838	40.0	23.333	33.0	0.707	0.2606086385347024	8.795981988357625e-23	4.471850384920747e-22			
4	Rabepk	XM_078048207.1	XM_021723540.3	200799227	200805023	87.0	86.0	22.667	3.794	78.0	78.0	3.667	21.271	5.75894644013866	1.0547271411400225e-22	5.341811984785209e-22		transcript1	
10	Parn	XM_040278278.2	XM_013357899.4	133652526	133653805	150.0	149.0	37.333	3.991	19.0	19.0	17.0	1.118	0.2712006525236919	1.2167233178284192e-22	6.138922194497933e-22		transcript1	
5	Mia2	XM_078050190.1	XM_040275089.2;XM_040275087.2	76109070	76137328	60.333	29.667	59.667	0.497	24.0	22.667	9.333	2.429	4.217886838261038	1.4417862616867592e-22	7.247016228553824e-22			
5	Sin3a	XM_040275244.2	XM_040275243.2	9231984	9234607	55.333	24.0	35.0	0.686	69.0	24.667	7.333	3.364	5.209147297674618	1.7324189949586148e-22	8.610380974943563e-22			
5	Mia2	XM_078050190.1	XM_040275086.2;XM_021724721.3	76109070	76137326	60.333	29.667	60.333	0.492	24.0	22.667	9.667	2.345	4.143048288804778	2.5528630943561476e-22	1.2594124598823661e-21	transcript2		
6	Shmt2	XM_078053280.1	XM_078053281.1	56288907	56290111	215.667	20.333	215.667	0.094	15.667	7.333	15.667	0.468	5.2371463117029196	2.601842080676323e-22	1.278838985778916e-21	transcript2	transcript2	
4	Arap1	XM_078046637.1	XM_078046634.1	61244867	61272196	43.333	43.333	15.333	2.826	20.0	10.333	19.667	0.525	0.21122589398003097	2.7393723771314764e-22	1.3365728960949182e-21	transcript1		
4	Arap1	XM_078046639.1	XM_078046634.1	61245047	61272196	43.333	43.333	15.333	2.826	20.0	10.333	19.667	0.525	0.21122589398003097	2.7393723771314764e-22	1.3365728960949182e-21	transcript1		
4	Rabepk	XM_078048209.1	XM_021723540.3	200799223	200805023	87.0	87.0	22.667	3.838	78.0	77.667	3.667	21.18	5.667885577396481	2.923830052158928e-22	1.4213655582028075e-21	transcript1		
4	Rabepk	XM_078048208.1	XM_021723540.3	200799224	200805023	87.0	86.667	22.667	3.823	78.0	77.667	3.667	21.18	5.663475090423236	3.139066408480658e-22	1.5149407449624046e-21			
4	Rabepk	XM_040286324.2;XM_078048206.1;XM_013356708.4;XM_078048210.1	XM_021723540.3	200799229	200805023	87.0	86.667	22.667	3.823	78.0	77.667	3.667	21.18	5.663475090423236	3.139066408480658e-22	1.5149407449624046e-21			
9	Noct	XM_078022125.1	XM_078022123.1	133725956	133733140	92.667	29.333	92.667	0.317	14.333	11.333	6.0	1.889	5.4899356624981746	3.8478875622832086e-22	1.8436641125759835e-21	transcript2		
9	Noct	XM_078022125.1	XM_078022124.1	133725956	133733324	92.667	29.333	92.667	0.317	14.333	11.333	6.0	1.889	5.4899356624981746	3.8478875622832086e-22	1.8436641125759835e-21	transcript2		
8	Rmnd1	XM_021723905.3;XM_005321372.5	XM_078018895.1	14594723	14598049	107.667	107.667	59.333	1.815	43.0	43.0	3.333	12.901	5.697835106949149	6.365994726275175e-22	3.0176174289674498e-21	transcript1	transcript1	
12	Lpin1	XM_078029650.1	XM_078029648.1	112986226	112987555	143.333	35.667	143.0	0.249	45.667	25.333	35.667	0.71	2.7599445231906374	8.917603122654142e-22	4.212144453679191e-21			
4	Arap1	XM_078046636.1	XM_078046634.1	61244848	61272196	43.333	43.333	15.333	2.826	20.0	10.667	19.667	0.542	0.21730547644201778	1.0823555168371504e-21	5.0668135323434236e-21	transcript1		
4	Arap1	XM_078046638.1	XM_078046634.1	61244878	61272196	43.333	43.333	15.333	2.826	20.0	10.667	19.667	0.542	0.21730547644201778	1.0823555168371504e-21	5.0668135323434236e-21	transcript1		
11	Srsf11	XM_078026493.1	XM_040288857.2	55252143	55267156	42.0	35.0	12.333	2.838	40.0	24.0	33.0	0.727	0.2695308379795848	1.0841155080464533e-21	5.0668135323434236e-21			
11	Srsf11	XM_013361547.4	XM_040288857.2	55252120	55267156	42.0	34.667	12.333	2.811	40.0	24.0	33.0	0.727	0.2729740332776852	2.9663073201347183e-21	1.3815109616851208e-20			
7	Enpp2	XM_078016746.1;XM_078016748.1;XM_078016749.1;XM_078016751.1;XM_078016747.1;XM_078016750.1;XM_078016752.1	XM_013356833.4	19589132	19590409	33.667	33.667	14.333	2.349	27.333	7.0	18.333	0.382	0.18589682478638656	4.56040822688287e-21	2.116537894845987e-20	transcript1		
9	LOC101960141	XM_078021942.1	XM_078021944.1	113458706	113472058	58.667	29.0	58.667	0.494	21.333	21.0	8.333	2.52	4.263633393536529	8.139902239588285e-21	3.7258933962651534e-20	transcript2		
9	Elf2	XM_078022115.1;XM_078022118.1;XM_078022120.1;XM_078022122.1	XM_005327574.4;XM_005327575.4	133596506	133679397	46.667	38.0	46.667	0.814	28.667	4.667	28.667	0.163	0.19273915756460502	1.0866954334815208e-20	4.9401990354859574e-20	transcript2	transcript2	
9	Elf2	XM_078022117.1	XM_005327574.4;XM_005327575.4	133596508	133679397	46.667	38.0	46.667	0.814	28.667	4.667	28.667	0.163	0.19273915756460502	1.0866954334815208e-20	4.9401990354859574e-20	transcript2	transcript2	
11	Pde4dip	XM_078026892.1	XM_078026879.1	98235961	98344669	78.667	78.667	36.333	2.165	68.333	7.667	16.0	0.479	0.22367001690128321	1.1630565801073633e-20	5.25149615153562e-20	transcript1		
11	Pde4dip	XM_078026858.1;XM_078026893.1;XM_078026857.1;XM_078026856.1;XM_078026866.1;XM_078026859.1;XM_078026855.1	XM_078026879.1	98235976	98344669	78.667	78.667	36.333	2.165	68.333	7.667	16.0	0.479	0.22367001690128321	1.1630565801073633e-20	5.25149615153562e-20	transcript1		
9	LOC101960141	XR_013426083.1	XM_078021943.1	113458428	113472319	58.667	29.333	58.0	0.506	21.333	21.333	8.333	2.56	4.2218409988751935	1.347551721182883e-20	6.023284874548993e-20		transcript1	
9	LOC101960141	XM_078021939.1;XM_078021941.1;XM_078021938.1	XM_078021943.1	113458429	113472319	58.667	29.333	58.0	0.506	21.333	21.333	8.333	2.56	4.2218409988751935	1.347551721182883e-20	6.023284874548993e-20		transcript1	
9	LOC101960141	XM_078021940.1	XM_078021943.1	113458707	113472319	58.667	29.333	58.0	0.506	21.333	21.333	8.333	2.56	4.2218409988751935	1.347551721182883e-20	6.023284874548993e-20		transcript1	
11	Pde4dip	XM_078026890.1;XM_078026889.1	XM_078026879.1	98235962	98344669	78.667	78.333	36.333	2.156	68.333	7.667	16.0	0.479	0.22534096719100974	1.849046127464403e-20	8.209764805941949e-20			
11	Pde4dip	XM_078026887.1	XM_078026879.1	98235972	98344669	78.667	78.333	36.333	2.156	68.333	7.667	16.0	0.479	0.22534096719100974	1.849046127464403e-20	8.209764805941949e-20			
9	LOC101960141	XM_078021942.1	XM_078021943.1	113458706	113472319	58.667	29.0	58.0	0.5	21.333	21.0	8.333	2.52	4.197297463670627	2.255928725425943e-20	9.9830467184962e-20			
4	Slc25a25	XM_021723580.3;XM_005321015.4	XM_078048313.1	203123958	203126254	200.333	200.333	49.667	4.034	147.667	147.667	13.0	11.359	2.7968114749694477	2.938697412764981e-20	1.2961407131797865e-19	transcript1	transcript1	
11	Pde4dip	XM_078026888.1	XM_078026879.1	98235964	98344669	78.667	77.667	36.333	2.138	68.333	7.667	16.0	0.479	0.2267813358671891	3.2699979109674e-20	1.4327754004633477e-19			
11	Pde4dip	XM_078026896.1;XM_078026884.1;XM_078026874.1	XM_078026879.1	98235974	98344669	78.667	77.667	36.333	2.138	68.333	7.667	16.0	0.479	0.2267813358671891	3.2699979109674e-20	1.4327754004633477e-19			
11	Pde4dip	XM_078026891.1	XM_078026879.1	98235960	98344669	78.667	77.667	36.333	2.138	68.333	7.667	16.0	0.479	0.2274067673513934	3.658850777753869e-20	1.5926762209046254e-19			
11	Pde4dip	XM_078026894.1;XM_078026872.1;XM_078026861.1;XM_078026870.1;XM_078026860.1;XM_078026883.1;XM_078026873.1;XM_078026867.1	XM_078026879.1	98235975	98344669	78.667	77.667	36.333	2.138	68.333	7.667	16.0	0.479	0.2274067673513934	3.658850777753869e-20	1.5926762209046254e-19			
3	Glyctk	XM_078043284.1	XM_078043285.1	77743636	77745643	58.333	37.0	56.667	0.653	29.333	2.667	29.333	0.091	0.14437602705746208	3.759681879420443e-20	1.631236567878837e-19		transcript2	
9	Elf2	XM_078022119.1	XM_005327574.4;XM_005327575.4	133596509	133679397	46.667	38.0	46.667	0.814	28.667	5.0	28.667	0.174	0.2056457769020096	8.825760210367315e-20	3.8045024596146486e-19	transcript2	transcript2	
9	Elf2	XM_078022121.1	XM_005327574.4;XM_005327575.4	133596518	133679397	46.667	38.0	46.667	0.814	28.667	5.0	28.667	0.174	0.2056457769020096	8.825760210367315e-20	3.8045024596146486e-19	transcript2	transcript2	
3	Gart	XM_005323522.4	XM_040287003.2	206328164	206329302	40.0	40.0	17.333	2.308	39.0	39.0	2.0	19.5	8.329418789551575	1.6332035468674447e-19	6.972522834703322e-19	transcript1	transcript1	
3	Gart	XM_005323522.4	XM_013357784.4	206328164	206329427	40.0	40.0	17.333	2.308	39.0	39.0	2.0	19.5	8.329418789551575	1.6332035468674447e-19	6.972522834703322e-19	transcript1	transcript1	
3	Gart	XM_005323522.4	XM_013357783.4	206328164	206329471	40.0	40.0	17.333	2.308	39.0	39.0	2.0	19.5	8.329418789551575	1.6332035468674447e-19	6.972522834703322e-19	transcript1	transcript1	
14	Acsl1	XM_013360284.3;XM_078031035.1	XM_078031036.1	34074540	34092551	103.667	34.667	103.667	0.334	47.667	37.0	47.667	0.776	2.535524311475931	3.0192715000728706e-19	1.2767205200308138e-18	transcript2	transcript2	
3	Glyctk	XM_078043284.1	XM_078043282.1	77743636	77745630	58.333	37.0	58.0	0.638	29.333	2.667	28.667	0.093	0.1507746271406748	3.2881970828568343e-19	1.386037504545982e-18			
4	Isca1	XM_078047385.1	XM_005337438.5	126669370	126670460	85.333	15.667	85.333	0.184	46.333	24.0	46.333	0.518	3.016435985995528	5.593586156499144e-19	2.35036490866147e-18	transcript2	transcript2	
6	Pacsin2	XM_078052609.1;XM_078052613.1;XM_078052612.1	XM_078052611.1	5175008	5223579	106.667	106.0	69.667	1.522	38.0	19.667	38.0	0.518	0.3690509674312817	6.481165176874107e-19	2.697785004873847e-18		transcript2	
3	Glyctk	XM_078043284.1	XM_078043283.1	77743636	77745654	58.333	37.0	58.333	0.634	29.333	2.667	28.667	0.093	0.15340331967600376	7.243171954043068e-19	3.005577894948712e-18	transcript2		
4	Isca1	XM_078047385.1	XM_078047386.1;XM_040285594.2	126669370	126670461	85.333	15.667	84.667	0.185	46.333	24.0	46.333	0.518	2.992678698405407	9.933474652116939e-19	4.1091267815589325e-18		transcript2	
12	Ttc7a	XM_078029254.1	XM_005324494.5	84006685	84044584	51.333	51.333	25.333	2.026	63.0	63.0	7.667	8.217	3.717749603273769	1.195009158117207e-18	4.897699072652676e-18	transcript1	transcript1	
12	Ttc7a	XM_078029254.1	XM_078029250.1;XM_078029248.1	84006685	84044585	51.333	51.333	25.333	2.026	63.0	63.0	7.667	8.217	3.717749603273769	1.195009158117207e-18	4.897699072652676e-18	transcript1	transcript1	
12	Ttc7a	XM_078029254.1	XM_078029251.1	84006685	84044586	51.333	51.333	25.333	2.026	63.0	63.0	7.667	8.217	3.717749603273769	1.195009158117207e-18	4.897699072652676e-18	transcript1	transcript1	
1	Ipo11	XM_078015981.1	XM_078015995.1	215365030	215372009	33.667	33.667	26.333	1.279	43.333	18.667	43.0	0.434	0.32032568693810703	5.1581380869899025e-18	2.0883404048238754e-17	transcript1		
4	Gas2	XM_078046336.1	XM_078046338.1	40291741	40298325	26.667	26.667	17.0	1.569	37.0	16.333	36.667	0.445	0.29908801523125733	1.5383548756416402e-17	6.153419502566561e-17	transcript1		
16	LOC120891634	XR_013431288.1	XR_013431287.1	38074075	38097681	168.667	168.667	17.667	9.547	4.667	4.667	3.667	1.273	0.13856365675451962	2.0302664152162324e-17	8.04855614603578e-17	transcript1	transcript1	
16	LOC120891634	XR_013431288.1	XR_013431289.1	38074075	38097685	168.667	168.667	17.667	9.547	4.667	4.667	3.667	1.273	0.13856365675451962	2.0302664152162324e-17	8.04855614603578e-17	transcript1	transcript1	
1	Rhobtb1	XM_078041587.1	XM_078041607.1	59561595	59618576	90.0	90.0	45.333	1.985	38.333	21.0	30.333	0.692	0.36121870257005145	3.9295653568147715e-17	1.5304622968647005e-16	transcript1		
1	Rhobtb1	XM_078041597.1	XM_078041607.1	59561623	59618576	90.0	89.0	45.333	1.963	38.333	20.667	30.333	0.681	0.3621919850505064	6.47348565692713e-17	2.499328375370127e-16			
1	Rhobtb1	XM_078041579.1;XM_021732468.3;XM_021732471.3;XM_078041602.1	XM_078041607.1	59561753	59618576	90.0	89.0	45.333	1.963	38.333	20.667	30.333	0.681	0.3621919850505064	6.47348565692713e-17	2.499328375370127e-16			
1	Rhobtb1	XM_078041623.1	XM_078041607.1	59561751	59618576	90.0	89.333	45.333	1.971	38.333	21.0	30.333	0.692	0.3654580892533521	9.667480793666324e-17	3.7217006986021807e-16			
5	LOC101957018	XM_021720888.3	XM_078050425.1;XM_078050424.1	93342329	93349374	117.0	103.333	117.0	0.883	40.0	12.0	40.0	0.3	0.35770756288790323	1.0399468611909717e-16	3.9919574037647675e-16	transcript2	transcript2	
15	LOC120888121	XR_013430810.1	XR_013430804.1;XR_013430808.1;XR_013430806.1;XR_013430805.1;XR_013430807.1	18445462	18446538	47.333	10.333	47.333	0.218	25.667	21.0	25.667	0.818	3.76823385422651	2.8580657644376093e-16	1.0939493098364643e-15	transcript2	transcript2	
